,text,_score,_pvalue
1416,phết,1.9842615012106535,0.15894218542696759
1690,thị,1.9842615012106535,0.15894218542696759
386,chấy,1.9842615012106535,0.15894218542696759
1663,thâý,1.9842615012106535,0.15894218542696759
1430,popup,1.9842615012106535,0.15894218542696759
354,chèn,1.9842615012106535,0.15894218542696759
1440,quan_điểm,1.9842615012106535,0.15894218542696759
401,chốc,1.9842615012106535,0.15894218542696759
1719,tiếp_nhận,1.9842615012106535,0.15894218542696759
1373,pack,1.9842615012106535,0.15894218542696759
1382,phiền,1.9842615012106535,0.15894218542696759
1437,qtam,1.9842615012106535,0.15894218542696759
1655,thành_phố,1.9842615012106535,0.15894218542696759
1656,thách_thức,1.9842615012106535,0.15894218542696759
1435,qa,1.9842615012106535,0.15894218542696759
1715,tiêu_chí,1.9842615012106535,0.15894218542696759
538,diu,1.9842615012106535,0.15894218542696759
568,dập,1.9842615012106535,0.15894218542696759
564,dúng,1.9842615012106535,0.15894218542696759
540,diễn_giải,1.9842615012106535,0.15894218542696759
353,chân_tình,1.9842615012106535,0.15894218542696759
533,delay,1.9842615012106535,0.15894218542696759
436,cute,1.9842615012106535,0.15894218542696759
331,chiều_hôm,1.9842615012106535,0.15894218542696759
1526,shipeer,1.9842615012106535,0.15894218542696759
1304,nhắc,1.9842615012106535,0.15894218542696759
1576,sơi,1.9842615012106535,0.15894218542696759
1532,shop_nek,1.9842615012106535,0.15894218542696759
1789,trễ,1.9842615012106535,0.15894218542696759
303,came,1.9842615012106535,0.15894218542696759
1579,sưu_tập,1.9842615012106535,0.15894218542696759
2193,để_ý,1.9842615012106535,0.15894218542696759
1529,shock,1.9842615012106535,0.15894218542696759
1756,trung_thực,1.9842615012106535,0.15894218542696759
482,cảm_biến,1.9842615012106535,0.15894218542696759
1310,nhẹ_tênh,1.9842615012106535,0.15894218542696759
448,cân,1.9842615012106535,0.15894218542696759
608,ghn,1.9842615012106535,0.15894218542696759
1781,trần,1.9842615012106535,0.15894218542696759
1786,trẻ,1.9842615012106535,0.15894218542696759
618,gian_hàng,1.9842615012106535,0.15894218542696759
455,có_lý_do,1.9842615012106535,0.15894218542696759
1796,trở_lại,1.9842615012106535,0.15894218542696759
1566,sáng_loáng,1.9842615012106535,0.15894218542696759
1814,tviet,1.9842615012106535,0.15894218542696759
1268,nhiệt_lượng,1.9842615012106535,0.15894218542696759
2219,đỡ,1.9842615012106535,0.15894218542696759
630,gió,1.9842615012106535,0.15894218542696759
629,giáo,1.9842615012106535,0.15894218542696759
1545,so_sánh,1.9842615012106535,0.15894218542696759
49,2gb,1.9842615012106535,0.15894218542696759
1281,nhã_nhặn,1.9842615012106535,0.15894218542696759
1569,sóc,1.9842615012106535,0.15894218542696759
1282,nhãn,1.9842615012106535,0.15894218542696759
1542,siêu_tốc,1.9842615012106535,0.15894218542696759
290,bộ_phận,1.9842615012106535,0.15894218542696759
1288,nhóc,1.9842615012106535,0.15894218542696759
26,1day,1.9842615012106535,0.15894218542696759
307,cao_giá_cả,1.9842615012106535,0.15894218542696759
1523,sg,1.9842615012106535,0.15894218542696759
1411,phầm,1.9842615012106535,0.15894218542696759
1594,sọc,1.9842615012106535,0.15894218542696759
2212,đồng_ý,1.9842615012106535,0.15894218542696759
2197,địa_chỉ,1.9842615012106535,0.15894218542696759
1316,ninja_van,1.9842615012106535,0.15894218542696759
1325,nsx,1.9842615012106535,0.15894218542696759
1770,trông,1.9842615012106535,0.15894218542696759
439,cuộc_gọi,1.9842615012106535,0.15894218542696759
1315,ninja,1.9842615012106535,0.15894218542696759
599,full,1.9842615012106535,0.15894218542696759
485,cảm_quan,1.9842615012106535,0.15894218542696759
1517,se,1.9842615012106535,0.15894218542696759
1766,trò_chơi,1.9842615012106535,0.15894218542696759
1335,nênmua,1.9842615012106535,0.15894218542696759
2187,đề_cập,1.9842615012106535,0.15894218542696759
1321,note9,1.9842615012106535,0.15894218542696759
1757,truyện_tranh,1.9842615012106535,0.15894218542696759
309,cap,1.9842615012106535,0.15894218542696759
1777,trạng_thái,1.9842615012106535,0.15894218542696759
1323,nowship,1.9842615012106535,0.15894218542696759
606,gh,1.9842615012106535,0.15894218542696759
1521,set,1.9842615012106535,0.15894218542696759
488,cảnh_tượng,1.9842615012106535,0.15894218542696759
1514,sd,1.9842615012106535,0.15894218542696759
440,cuộn,1.9842615012106535,0.15894218542696759
1882,tốn,2.015863331299573,0.1556627059785
952,liên_tục,2.015863331299573,0.1556627059785
556,dám,2.015863331299573,0.1556627059785
1539,sinh_viên,2.015863331299573,0.1556627059785
1672,thông_tin,2.015863331299573,0.1556627059785
954,liệt,2.015863331299573,0.1556627059785
1567,sâu,2.015863331299573,0.1556627059785
548,dung_lượng,2.015863331299573,0.1556627059785
1688,thẻ_nhớ,2.015863331299573,0.1556627059785
1687,thẻ,2.015863331299573,0.1556627059785
391,chẳng,2.015863331299573,0.1556627059785
351,cháy,2.015863331299573,0.1556627059785
393,chế,2.015863331299573,0.1556627059785
811,hở,2.015863331299573,0.1556627059785
671,gắn,2.015863331299573,0.1556627059785
2107,đeo,2.015863331299573,0.1556627059785
1938,việt_nam,2.015863331299573,0.1556627059785
514,củ,2.015863331299573,0.1556627059785
2031,xát,2.015863331299573,0.1556627059785
2210,đồng_nghiệp,2.015863331299573,0.1556627059785
561,dính,2.015863331299573,0.1556627059785
802,hồi_hộp,2.015863331299573,0.1556627059785
2248,ọp_ẹp,2.015863331299573,0.1556627059785
37,20,2.015863331299573,0.1556627059785
2065,z5,2.015863331299573,0.1556627059785
910,kép,2.015863331299573,0.1556627059785
1711,tiên,2.015863331299573,0.1556627059785
832,iphone,2.015863331299573,0.1556627059785
976,làm_phiền,2.015863331299573,0.1556627059785
1481,rác,2.015863331299573,0.1556627059785
326,chip,2.015863331299573,0.1556627059785
2195,đỉnh,2.0264527557782026,0.15458103600227502
896,kiểu,2.0264527557782026,0.15458103600227502
1562,sài,2.0264527557782026,0.15458103600227502
164,ae,2.0264527557782026,0.15458103600227502
1935,viền,2.0264527557782026,0.15458103600227502
643,giới_thiệu,2.0500801150225647,0.15219818071307348
764,hơi,2.111726700800235,0.14617430048007507
257,bảo_hành,2.141528663451041,0.14335897682876628
1170,mẹ,2.18477816947326,0.1393811445122174
1209,ng,2.18477816947326,0.1393811445122174
909,kém,2.2917036609164927,0.13006708543407
1012,lắp,2.3220089951162324,0.1275551904298974
1407,phản_hồi,2.3220089951162324,0.1275551904298974
953,liền,2.3220089951162324,0.1275551904298974
1981,vỏ,2.3790565310017033,0.12297179484643156
346,chán,2.4805493960027007,0.11526198474549214
844,keng,2.4805493960027007,0.11526198474549214
2077,áp,2.4805493960027007,0.11526198474549214
254,bạn_bè,2.489329933274227,0.1146205149095415
490,cấu_hình,2.51609299990355,0.11268947592627258
1353,nổi,2.5198291641244657,0.11242276343395471
636,giải_quyết,2.5198291641244657,0.11242276343395471
177,anh_chị_em,2.5198291641244657,0.11242276343395471
1604,sửa,2.5198291641244657,0.11242276343395471
573,dễ_chịu,2.5198291641244657,0.11242276343395471
600,fullbox,2.5198291641244657,0.11242276343395471
238,bình_ổn,2.5198291641244657,0.11242276343395471
1408,phản_quang,2.5198291641244657,0.11242276343395471
1803,tui,2.5198291641244657,0.11242276343395471
259,bảo_vệ,2.5198291641244657,0.11242276343395471
1661,thân_thiện,2.596944331047389,0.10706997088596855
330,chiều,2.645804125726773,0.10382361024462376
577,dịp,2.645804125726773,0.10382361024462376
1021,lỗi,2.6727371179286292,0.10208032976745371
150,99,2.6727371179286292,0.10208032976745371
1512,sang_trọng,2.677558248108871,0.10177166693841351
374,chưa,2.6779575355999934,0.10174614918830739
387,chậm,2.6828769143494404,0.10143233385602805
2001,xanh,2.7404847834833053,0.09783508247953543
1510,samsung,2.7404847834833053,0.09783508247953543
372,chăm_sóc,2.7404847834833053,0.09783508247953543
338,chuyên_nghiệp,2.7454383372773927,0.09753232785191979
1592,sắt,2.7792706830033946,0.09549164379308482
1764,trâu_bò,2.8016433572115513,0.09416774431102382
178,anh_em,2.8525236472510915,0.09123062670612633
321,chi,2.943713162154544,0.08621233952839463
2044,xấu,2.943713162154544,0.08621233952839463
994,lăn_tăn,2.943713162154544,0.08621233952839463
1839,túi_tiền,2.943713162154544,0.08621233952839463
1334,nét,2.9919612343933113,0.08367876578129156
963,long_lanh,3.0177787532112976,0.08235619622909321
552,dài_dài,3.02379499694936,0.08205125212833964
1775,trước_mắt,3.02379499694936,0.08205125212833964
530,dc,3.02379499694936,0.08205125212833964
699,hiển_thị,3.02379499694936,0.08205125212833964
295,bữa,3.02379499694936,0.08205125212833964
2143,đêm,3.02379499694936,0.08205125212833964
2227,đứng,3.02379499694936,0.08205125212833964
300,cam,3.0752239598645015,0.07949364436063688
2066,zalo,3.0752239598645015,0.07949364436063688
1016,lịch_sự,3.0905798359301935,0.0787467429737274
762,hôm_qua,3.0905798359301935,0.0787467429737274
1028,lớp,3.0905798359301935,0.0787467429737274
1389,phàn_nàn,3.0905798359301935,0.0787467429737274
1225,ngoại_trừ,3.0905798359301935,0.0787467429737274
1575,sơ,3.0905798359301935,0.0787467429737274
1042,mai,3.0905798359301935,0.0787467429737274
1737,to,3.1285724072878556,0.07693108083370144
1653,thành_công,3.1496867368781825,0.07594154088576183
524,cực_kỳ,3.169646827407606,0.07501866671533952
1306,nhắn_tin,3.169646827407606,0.07501866671533952
1168,mặt,3.169646827407606,0.07501866671533952
1458,quảng_cáo,3.2022440752896735,0.07353730262123644
2161,đơn,3.262849442991395,0.07086588487841672
907,kèm,3.262849442991395,0.07086588487841672
1584,sản,3.3189966149953625,0.06848361415388791
1136,móp,3.3567726156656383,0.06692911671555307
602,game,3.3663675997111566,0.06654031485289197
951,liên_quân,3.413677272751896,0.06465821158093771
1317,niêm_phong,3.4211363116114155,0.06436669409903231
980,làm_ăn,3.439884651805937,0.06364013565873394
1779,trả_lời,3.4445123185312028,0.06346214776673119
2249,ốp,3.4615169316710697,0.06281266533346122
1163,mẫu,3.5096790042269985,0.06101127548664719
576,dịch_vụ,3.5096790042269985,0.06101127548664719
924,kết_cấu,3.5096790042269985,0.06101127548664719
2122,đon,3.5277608297742535,0.06034923835618703
1965,vấn,3.5277608297742535,0.06034923835618703
1802,tu,3.5277608297742535,0.06034923835618703
1873,tệ,3.5277608297742535,0.06034923835618703
1412,phần_mềm,3.5277608297742535,0.06034923835618703
424,coi,3.5277608297742535,0.06034923835618703
2218,đời,3.5277608297742535,0.06034923835618703
1831,tính_năng,3.5277608297742535,0.06034923835618703
873,không_thể,3.5277608297742535,0.06034923835618703
2174,đầy_đủ,3.648676205572868,0.05611379553862228
2087,êm,3.7047533856201795,0.0542576889660288
1158,mất,3.8333710425622627,0.05024178890022342
1616,tem,3.836450945255402,0.05014956804413531
1996,wifi,3.836450945255402,0.05014956804413531
1093,màn_hình,3.8487553712028264,0.04978292017807886
1122,máy_đẹp,3.869648504709449,0.04916681730222431
2054,youtube,3.899546325485561,0.04829914864364566
1950,vui_vẻ,3.9629389567109934,0.04651242911619585
651,grab,3.968523002421307,0.04635841869659362
1596,số_lượng,3.968523002421307,0.04635841869659362
855,kho,3.968523002421307,0.04635841869659362
932,kỹ_lưỡng,3.968523002421307,0.04635841869659362
1714,tiêu_chuẩn,3.968523002421307,0.04635841869659362
1311,nhỡ,3.968523002421307,0.04635841869659362
2189,đền_bù,3.968523002421307,0.04635841869659362
2144,đính,3.968523002421307,0.04635841869659362
1527,shiper,3.968523002421307,0.04635841869659362
44,25,3.968523002421307,0.04635841869659362
1970,vận_chuyển_giao,3.968523002421307,0.04635841869659362
1684,thận,3.968523002421307,0.04635841869659362
1354,nội_thành,3.968523002421307,0.04635841869659362
276,bến,3.968523002421307,0.04635841869659362
738,hàng_nhanh,3.968523002421307,0.04635841869659362
1745,tre,3.968523002421307,0.04635841869659362
997,lưu,3.968523002421307,0.04635841869659362
725,hoả_tốc,3.968523002421307,0.04635841869659362
216,bung,3.968523002421307,0.04635841869659362
1451,quét,3.968523002421307,0.04635841869659362
1906,ung,3.968523002421307,0.04635841869659362
2035,xí,3.968523002421307,0.04635841869659362
1607,t2,3.968523002421307,0.04635841869659362
333,chon,3.968523002421307,0.04635841869659362
1013,lẹ,3.968523002421307,0.04635841869659362
217,buon,3.968523002421307,0.04635841869659362
1924,va_đập,3.968523002421307,0.04635841869659362
730,hà_nội,3.968523002421307,0.04635841869659362
989,lót,3.968523002421307,0.04635841869659362
950,liên_minh,3.968523002421307,0.04635841869659362
1143,mùi,3.968523002421307,0.04635841869659362
1142,mùa,3.968523002421307,0.04635841869659362
766,hư,4.031726662599146,0.04465221865828243
1957,vô,4.031726662599146,0.04465221865828243
641,giật,4.031726662599146,0.04465221865828243
383,chấp_nhận,4.052905511556405,0.04409538830086597
1364,oke,4.171441203724707,0.04111081565399832
557,dán,4.207676555694822,0.040241420850626895
936,lag,4.235041095694038,0.03959766494863189
799,hốt,4.368177660615545,0.03661613079152775
1148,mướt,4.368177660615545,0.03661613079152775
1894,tụt,4.368177660615545,0.03661613079152775
798,hỏng,4.368177660615545,0.03661613079152775
1188,mới_tinh,4.36955633894652,0.03658651650987958
1852,tương_đối,4.481115171320029,0.034271352121599576
1413,phẩm,4.481115171320029,0.034271352121599576
659,góc,4.504377457433514,0.033808200759389256
2061,yếu,4.504377457433514,0.033808200759389256
1369,online,4.504377457433514,0.033808200759389256
1641,thiết_kế,4.535692495424039,0.033195023503535155
2142,đét,4.535692495424039,0.033195023503535155
996,lưng,4.583407321832985,0.032282960062205074
1307,nhẹ,4.583407321832985,0.032282960062205074
1538,sim,4.583407321832985,0.032282960062205074
1220,ngon,4.59053527798447,0.0321489725650917
1338,nóng,4.644017990232465,0.03116196148982434
2105,đem,4.724530105317273,0.029735306948386483
1739,top,4.8504299704390705,0.02763924164843157
772,hạn,4.8504299704390705,0.02763924164843157
1716,tiếc,4.850770982325982,0.02763377794243912
445,cày,5.039658328248931,0.02477337570300068
468,căng,5.039658328248931,0.02477337570300068
256,bảo,5.336035867925728,0.02088892265642069
1222,ngoại_hình,5.355116496217742,0.020661553896943765
916,kính,5.422319602601385,0.019880930522175426
2079,áp_suất,5.543624161073826,0.018548132154523507
1570,sóng,5.632933810587095,0.017626107548965063
625,giá_cả,5.667230315195056,0.017284725624626747
1820,tâm,5.734569527747755,0.016634144729089143
2068,zin,5.762234693983071,0.016374233464049
1632,thay,5.887426324309088,0.015249371181370024
1782,trầy,5.907718585442505,0.015074682432639151
865,khâu,5.9527845036319595,0.014694057668226627
496,cẩn,5.9527845036319595,0.014694057668226627
863,khuyến_mãi,5.9527845036319595,0.014694057668226627
1473,ri,5.9527845036319595,0.014694057668226627
2152,đóng_hộp,5.9527845036319595,0.014694057668226627
2048,xứng_đáng,5.9527845036319595,0.014694057668226627
1110,máy_móc,5.9527845036319595,0.014694057668226627
752,hình_thức,6.157461649616778,0.013085886528418147
2213,đổi,6.21993619097191,0.01263196653147531
2250,ổn,6.383332466588603,0.01151969366789184
1534,shopee,6.461883007428036,0.011021279210070152
2,10,6.510121692410398,0.010726216733204536
1973,vẻ,6.551555826723614,0.010479248594830036
1139,mô_tả,6.587824232912597,0.010267858706563377
747,hãng,6.640062930542896,0.009971041216690579
1441,quay_phim,7.055521659548507,0.007902129466366157
1422,phục_vụ,7.259354107892381,0.007053265363300773
979,làm_việc,7.401686396112512,0.006516276085774319
2222,đợt,7.425788919305015,0.006429562974063156
1396,phát_đạt,7.593493506627804,0.005857932435823273
895,kiểm_tra,7.727673334613238,0.005438078050954522
1597,sốc,7.916075210069067,0.004899745118650735
1528,shipper,7.937046004842614,0.0048432833622510905
1618,test,8.34826825285016,0.0038605510537236517
676,gọn_gàng,8.562482839486917,0.0034316110371669707
417,chức_năng,8.63417476141814,0.0032991465409424035
1269,nhiệt_tình,8.655954262992903,0.003259943053265426
1805,tuyệt,8.774197510567499,0.0030552154478024137
486,cảm_ứng,8.891164898670738,0.002865538517843687
2170,đầm,8.918424216694463,0.0028230799076330026
1990,vừa_lòng,9.034971674733116,0.002648631584283329
2211,đồng_tiền,9.16030823352705,0.002473209079520467
2254,ủng_hộ,9.191905676044925,0.002430876754794775
2124,đt,9.21821165979965,0.0023961949122637124
2149,đóng,9.27173950779058,0.0023271658068053135
1518,seal,9.276319346675391,0.00232135419968514
1085,mong_đợi,9.481255801834859,0.0020758182628311857
808,hộp,9.6527949356979,0.0018906370376900118
1290,như,9.714723205232632,0.0018279760918364948
920,kĩ,10.393840194015613,0.001264363916549
1581,sướng,10.431687070749744,0.001238715407955032
2231,ơn,10.466597424018364,0.0012155239367726625
522,cực,10.529037012680996,0.0011751342924917524
958,loa,10.539116394153037,0.0011687428251085507
1092,màn,10.822827951254753,0.0010025623932169857
340,chuẩn,11.194836786464586,0.0008202525220847992
356,chê,11.524469387966143,0.0006868605329490162
2106,đen,11.591214154972544,0.0006626413462007472
921,kĩ_càng,11.905569007263919,0.0005596637002767935
580,dự_kiến,11.905569007263919,0.0005596637002767935
1129,méo,11.905569007263919,0.0005596637002767935
2183,đẹp,12.02030296956926,0.0005262414736770702
1842,tư_vấn,12.39097554851174,0.0004314138019607046
1424,pin,12.40887775752979,0.00042729757813221407
1541,siêu,12.75737057007268,0.0003546090407809713
1098,màu_sắc_đẹp,12.75737057007268,0.0003546090407809713
814,hợp_lý,13.078997492189533,0.00029862523573009875
173,an_tâm,13.30614503527265,0.0002645376905218199
323,chi_tiết,13.37691826632495,0.000254739950905375
1586,sản_phẩm_chất_lượng,13.443345513960086,0.0002458767635326714
380,chảnh,13.763915792521605,0.00020727957225322852
1318,niềm,13.889830508474574,0.0001938444868211415
192,bao_bọc,13.889830508474574,0.0001938444868211415
469,cũ,14.068748147489577,0.0001762480669396258
1294,nhạy,14.249794470442561,0.00016007828888382392
2252,ổn_định,14.918978741329514,0.00011222825289422749
1883,tốt,15.29469336260371,9.197452627062496e-05
282,bọc,15.45289917965097,8.458708742266762e-05
1449,quà,17.858353510895885,2.3797232313174444e-05
104,5sao,18.069943349466232,2.1293642168968796e-05
2256,ứng_dụng,18.137561406618286,2.055073981885465e-05
1501,rực_rỡ,19.03140433000517,1.2858471551425458e-05
1280,nhân_viên,19.931605597855167,8.026244078227607e-06
1525,ship,20.055251681545617,7.523663705172928e-06
1097,màu_sắc,20.17244992665165,7.076480864619407e-06
724,hoạt_động,22.11961265464248,2.5617903745368006e-06
1227,nguyên,22.702571032652926,1.8911466525439453e-06
1087,mua,25.167172389581282,5.256945482590116e-07
1969,vận_chuyển,28.02793589075013,1.1957671652526873e-07
1257,nhanh_chóng,29.763922518159802,4.879891389137529e-08
1992,vừa_ý,31.720385126400068,1.7804355127383147e-08
720,hoàn_thiện,32.34720963378861,1.2894223571762484e-08
1530,shop,34.7850122132776,3.681970996765627e-09
1585,sản_phẩm,50.112316457499006,1.4519280224521649e-12
732,hài_lòng,50.40948216086889,1.2478981318424654e-12
930,kỹ,54.24883052169828,1.7664224470534262e-13
1916,uy_tín,63.045919279812125,2.0194332734335833e-15
1457,quảng_bá,66.67577258623392,3.2004445882060207e-16
661,gói,68.3570719635458,1.36415141149563e-16
385,chất_lượng,70.09675540025626,5.646576911852793e-17
2156,đúng,99.37074815642535,2.093926324258643e-23
497,cẩn_thận,234.9078164034283,5.070813119436814e-53
783,hẹn,320.02494149273485,1.4304360413245077e-71
735,hàng,326.17805249978363,6.534722112401967e-73
2150,đóng_gói,416.74655357765914,1.2462461774706748e-92
619,giao,612.6273359891414,3.0012356680505276e-135
