,word,score,pvalue
2574,tinh,1.0033594624860025,0.31649897944146194
382,chắn,1.0033594624860025,0.31649897944146194
3328,đập_hộp,1.0033594624860025,0.31649897944146194
1882,ninja,1.0033594624860025,0.31649897944146194
500,công_nghệ,1.0033594624860025,0.31649897944146194
2703,trầy,1.0033594624860025,0.31649897944146194
971,hop,1.0033594624860025,0.31649897944146194
3396,đời,1.0033594624860025,0.31649897944146194
3037,vọng,1.0033594624860025,0.31649897944146194
3343,đế,0.9876420262954005,0.32031936753750884
2593,tiếp_tục,0.9876420262954005,0.32031936753750884
810,giá_cả,0.9565394824184453,0.32806029541698084
982,hoá_đơn,0.9445488959861661,0.33111072121108287
2573,tin_tưởng,0.9323904329153487,0.33424254198180164
2958,vn,0.9323904329153487,0.33424254198180164
1634,mấy,0.9177503266144083,0.33806635716091116
1473,lỗi_lầm,0.9141655853581945,0.33901157685168737
703,dịch_vụ,0.8904341971951153,0.34535967171920834
2821,tưởng_tượng,0.882939007536572,0.34739797060551825
2073,play,0.882939007536572,0.34739797060551825
2763,tàu,0.882939007536572,0.34739797060551825
2888,tờ,0.882939007536572,0.34739797060551825
907,gỡ,0.882939007536572,0.34739797060551825
2302,sàn,0.882939007536572,0.34739797060551825
2371,tab,0.882939007536572,0.34739797060551825
3243,đth,0.882939007536572,0.34739797060551825
1429,lơi,0.882939007536572,0.34739797060551825
412,chủ_nhật,0.882939007536572,0.34739797060551825
3347,đến_nỗi,0.882939007536572,0.34739797060551825
732,esim,0.882939007536572,0.34739797060551825
2725,trở,0.882939007536572,0.34739797060551825
406,chớp,0.882939007536572,0.34739797060551825
1764,người_thân,0.882939007536572,0.34739797060551825
1533,mo,0.882939007536572,0.34739797060551825
1766,ngược_lại,0.882939007536572,0.34739797060551825
94,bluetooth,0.882939007536572,0.34739797060551825
1914,nè,0.882939007536572,0.34739797060551825
1622,mượn,0.882939007536572,0.34739797060551825
2028,phân_vân,0.882939007536572,0.34739797060551825
1303,kết_quả,0.882939007536572,0.34739797060551825
1284,kín,0.882939007536572,0.34739797060551825
63,bao_gói,0.882939007536572,0.34739797060551825
2062,phụ_huynh,0.882939007536572,0.34739797060551825
3083,xem_xét,0.882939007536572,0.34739797060551825
468,cx,0.882939007536572,0.34739797060551825
1685,mục,0.882939007536572,0.34739797060551825
2453,thua,0.882939007536572,0.34739797060551825
1271,kéo_dài,0.882939007536572,0.34739797060551825
963,hoang_mang,0.882939007536572,0.34739797060551825
1691,nam_châm,0.882939007536572,0.34739797060551825
3205,ăn,0.882939007536572,0.34739797060551825
217,bộ_nhớ,0.882939007536572,0.34739797060551825
507,cùi,0.882939007536572,0.34739797060551825
2530,thể,0.882939007536572,0.34739797060551825
220,bớt,0.882939007536572,0.34739797060551825
2672,trãi,0.882939007536572,0.34739797060551825
2401,tgdđ,0.882939007536572,0.34739797060551825
1306,kể_cả,0.882939007536572,0.34739797060551825
1719,nghiệm,0.882939007536572,0.34739797060551825
1480,lời,0.882939007536572,0.34739797060551825
3235,điện_máy,0.882939007536572,0.34739797060551825
1175,khiến,0.882939007536572,0.34739797060551825
3238,đk,0.882939007536572,0.34739797060551825
229,bực_mình,0.882939007536572,0.34739797060551825
1614,mút,0.882939007536572,0.34739797060551825
3422,ẩn,0.882939007536572,0.34739797060551825
3142,xảy,0.882939007536572,0.34739797060551825
1669,một_tí,0.882939007536572,0.34739797060551825
3390,đội_ngũ,0.882939007536572,0.34739797060551825
675,dơ,0.882939007536572,0.34739797060551825
1879,night,0.882939007536572,0.34739797060551825
2906,ui,0.882939007536572,0.34739797060551825
1832,nhưg,0.882939007536572,0.34739797060551825
550,cầu,0.882939007536572,0.34739797060551825
2389,team,0.882939007536572,0.34739797060551825
2207,sac,0.882939007536572,0.34739797060551825
2808,tươi,0.882939007536572,0.34739797060551825
686,dạng,0.882939007536572,0.34739797060551825
3215,đau,0.882939007536572,0.34739797060551825
368,chất_liệu,0.882939007536572,0.34739797060551825
1123,hữu_ích,0.882939007536572,0.34739797060551825
866,grey,0.882939007536572,0.34739797060551825
2337,sập,0.882939007536572,0.34739797060551825
3188,âm,0.882939007536572,0.34739797060551825
362,chảnh,0.882939007536572,0.34739797060551825
3035,vọc,0.882939007536572,0.34739797060551825
2760,tài_chính,0.882939007536572,0.34739797060551825
1065,hả,0.882939007536572,0.34739797060551825
2488,thông_số,0.882939007536572,0.34739797060551825
1507,may_mắn,0.882939007536572,0.34739797060551825
2576,tinh_tế,0.882939007536572,0.34739797060551825
1398,lá,0.882939007536572,0.34739797060551825
2308,sánh,0.882939007536572,0.34739797060551825
1809,nhà_cung_cấp,0.882939007536572,0.34739797060551825
1167,khac,0.882939007536572,0.34739797060551825
304,chup,0.882939007536572,0.34739797060551825
386,chặn,0.882939007536572,0.34739797060551825
872,gây,0.882939007536572,0.34739797060551825
1414,lí_do,0.882939007536572,0.34739797060551825
2494,thú_vị,0.882939007536572,0.34739797060551825
3404,đứt,0.882939007536572,0.34739797060551825
2566,tikitrading,0.882939007536572,0.34739797060551825
1112,hợp,0.850368159844425,0.35644820800501353
114,buồn,0.850368159844425,0.35644820800501353
2112,quyết_định,0.8361328854050017,0.36050511484531433
2689,trước_mắt,0.8361328854050017,0.36050511484531433
2328,sạch,0.8361328854050017,0.36050511484531433
2182,rơi,0.8361328854050017,0.36050511484531433
1862,nhỉ,0.8361328854050017,0.36050511484531433
1386,ly,0.8361328854050017,0.36050511484531433
310,chuyển_đổi,0.8361328854050017,0.36050511484531433
2324,sơn,0.8361328854050017,0.36050511484531433
299,chua,0.8361328854050017,0.36050511484531433
1383,luon,0.8361328854050017,0.36050511484531433
939,hic,0.8361328854050017,0.36050511484531433
2940,vien,0.8361328854050017,0.36050511484531433
453,cskh,0.8361328854050017,0.36050511484531433
2156,roi,0.8361328854050017,0.36050511484531433
964,hoat,0.8361328854050017,0.36050511484531433
175,bảo_vệ,0.8361328854050017,0.36050511484531433
671,dùm,0.8361328854050017,0.36050511484531433
2272,smart,0.8361328854050017,0.36050511484531433
131,bác,0.8361328854050017,0.36050511484531433
1638,mắc,0.8361328854050017,0.36050511484531433
3173,zin,0.8361328854050017,0.36050511484531433
1007,hàng_không,0.8361328854050017,0.36050511484531433
599,dao,0.8361328854050017,0.36050511484531433
1006,hàng_hoá,0.8361328854050017,0.36050511484531433
298,chu_đáo,0.8361328854050017,0.36050511484531433
1823,nhìn_chung,0.8361328854050017,0.36050511484531433
547,cầm_chắc,0.8361328854050017,0.36050511484531433
1491,ma,0.8361328854050017,0.36050511484531433
71,best,0.8361328854050017,0.36050511484531433
195,bẹp,0.8361328854050017,0.36050511484531433
3354,đệm,0.8361328854050017,0.36050511484531433
1415,lò_xo,0.8361328854050017,0.36050511484531433
2437,thiệt,0.8361328854050017,0.36050511484531433
1974,okay,0.8361328854050017,0.36050511484531433
402,chốt,0.8361328854050017,0.36050511484531433
595,dang,0.8361328854050017,0.36050511484531433
2636,trang,0.8361328854050017,0.36050511484531433
276,chi_tiết,0.8361328854050017,0.36050511484531433
1498,mail,0.8361328854050017,0.36050511484531433
2572,tin_cậy,0.8361328854050017,0.36050511484531433
1326,lap,0.8361328854050017,0.36050511484531433
1563,mà_lại,0.8361328854050017,0.36050511484531433
2615,toi,0.8361328854050017,0.36050511484531433
997,huỷ,0.8361328854050017,0.36050511484531433
525,cạnh_tranh,0.8361328854050017,0.36050511484531433
2660,truoc,0.8361328854050017,0.36050511484531433
2230,se,0.8361328854050017,0.36050511484531433
2952,vivo,0.8361328854050017,0.36050511484531433
1322,lai,0.8361328854050017,0.36050511484531433
1738,nguyen,0.8361328854050017,0.36050511484531433
470,cài_đặt,0.8277734243076663,0.3629171577272634
2519,thẻ,0.8277734243076663,0.3629171577272634
2794,túi,0.815300085319682,0.3665579038730239
1025,hình_thức,0.810911856667036,0.3678507972715306
1075,hẳn,0.810911856667036,0.3678507972715306
824,giúp,0.7893749698460943,0.3742891878104654
206,bỏ,0.7866431370980641,0.37511710111140384
1788,nhanh_chóng,0.7866431370980641,0.37511710111140384
966,hoi,0.7424749540073589,0.38886921375294525
2687,trưa,0.7424749540073589,0.38886921375294525
3417,ảo,0.7424749540073589,0.38886921375294525
1045,hơn_nữa,0.7424749540073589,0.38886921375294525
1237,kim_loại,0.7424749540073589,0.38886921375294525
62,bao_giờ,0.7424749540073589,0.38886921375294525
1276,kêu,0.7424749540073589,0.38886921375294525
325,chèn,0.7424749540073589,0.38886921375294525
2027,phân_phối,0.7424749540073589,0.38886921375294525
12,air,0.7424749540073589,0.38886921375294525
2175,rõ_ràng,0.7424749540073589,0.38886921375294525
2598,tiền_nào_của_nấy,0.7424749540073589,0.38886921375294525
493,có_lẽ,0.7424749540073589,0.38886921375294525
2044,phải_chăng,0.7424749540073589,0.38886921375294525
2441,thoi,0.7424749540073589,0.38886921375294525
2249,ship,0.7370641151961141,0.3906029728166269
586,cửa_hàng,0.7170879881441192,0.39710076616676004
2304,sách,0.7170879881441192,0.39710076616676004
2603,tiện,0.7002395406208696,0.4027032168362997
2046,phản_hồi,0.7002395406208696,0.4027032168362997
828,giải_quyết,0.7002395406208696,0.4027032168362997
1504,max,0.7002395406208696,0.4027032168362997
2346,sịn,0.6689063083240016,0.41343317774299804
2124,quả,0.6689063083240016,0.41343317774299804
564,cố_định,0.6689063083240016,0.41343317774299804
1424,lý_do,0.6689063083240016,0.41343317774299804
2120,quên,0.6689063083240016,0.41343317774299804
3051,vứt,0.6689063083240016,0.41343317774299804
2312,sò,0.6689063083240016,0.41343317774299804
549,cần_thiết,0.6689063083240016,0.41343317774299804
1583,máy_móc,0.6689063083240016,0.41343317774299804
488,câu,0.6689063083240016,0.41343317774299804
705,dọc,0.6689063083240016,0.41343317774299804
387,chặt,0.6689063083240016,0.41343317774299804
1801,nhiệt,0.6689063083240016,0.41343317774299804
180,bất_thường,0.6689063083240016,0.41343317774299804
3057,vững,0.6689063083240016,0.41343317774299804
823,giùm,0.6689063083240016,0.41343317774299804
2074,plus,0.6689063083240016,0.41343317774299804
1595,mép,0.6689063083240016,0.41343317774299804
3412,ưu_tiên,0.6689063083240016,0.41343317774299804
2320,sơ,0.6689063083240016,0.41343317774299804
1860,nhẹ_nhàng,0.6689063083240016,0.41343317774299804
881,góp_ý,0.6689063083240016,0.41343317774299804
3029,vẻ,0.6689063083240016,0.41343317774299804
2097,quan,0.6689063083240016,0.41343317774299804
174,bảo_quản,0.6689063083240016,0.41343317774299804
2239,seri,0.6689063083240016,0.41343317774299804
2582,tiêu_chuẩn,0.6689063083240016,0.41343317774299804
2420,the,0.6689063083240016,0.41343317774299804
3027,vặn,0.6689063083240016,0.41343317774299804
882,gõ,0.6689063083240016,0.41343317774299804
1912,nâng,0.6689063083240016,0.41343317774299804
1601,món,0.6689063083240016,0.41343317774299804
2560,tien,0.6689063083240016,0.41343317774299804
2419,thay_đổi,0.6689063083240016,0.41343317774299804
2936,vi,0.6689063083240016,0.41343317774299804
904,gồm,0.6689063083240016,0.41343317774299804
1539,model,0.6689063083240016,0.41343317774299804
2208,sacombank,0.6689063083240016,0.41343317774299804
1977,oki,0.6689063083240016,0.41343317774299804
869,gái,0.6689063083240016,0.41343317774299804
2140,re,0.6689063083240016,0.41343317774299804
1061,hạn_chế,0.6689063083240016,0.41343317774299804
1308,kịp,0.6689063083240016,0.41343317774299804
969,hon,0.6689063083240016,0.41343317774299804
3376,đồng,0.6689063083240016,0.41343317774299804
1234,kiem,0.6689063083240016,0.41343317774299804
117,buộc,0.6689063083240016,0.41343317774299804
519,cơn,0.6689063083240016,0.41343317774299804
604,de,0.6689063083240016,0.41343317774299804
3420,ấn_tượng,0.6689063083240016,0.41343317774299804
1731,ngoại,0.6689063083240016,0.41343317774299804
2996,vô_cùng,0.6689063083240016,0.41343317774299804
1482,lỡ,0.6689063083240016,0.41343317774299804
1464,lệch,0.6689063083240016,0.41343317774299804
50,ban,0.6689063083240016,0.41343317774299804
2359,sở_hữu,0.6689063083240016,0.41343317774299804
2539,thời_hạn,0.6689063083240016,0.41343317774299804
2016,phát,0.6689063083240016,0.41343317774299804
2166,rách,0.6689063083240016,0.41343317774299804
2363,sức,0.6689063083240016,0.41343317774299804
1763,người_nhà,0.6689063083240016,0.41343317774299804
2537,thời,0.6689063083240016,0.41343317774299804
2469,thái_độ,0.6689063083240016,0.41343317774299804
2771,tên,0.6689063083240016,0.41343317774299804
3074,xai,0.6689063083240016,0.41343317774299804
1248,kiếm,0.6689063083240016,0.41343317774299804
2709,trẻ,0.6689063083240016,0.41343317774299804
1208,khó,0.6555359475817204,0.418140359495772
103,box,0.6555359475817204,0.418140359495772
2435,thiếu,0.6555359475817204,0.418140359495772
2283,sp,0.6364328766220934,0.4250054637151036
2128,quảng_cáo,0.6356633614297389,0.42528553347220666
3237,điện_tử,0.6101053831386978,0.43474813429007386
334,chính,0.608976262469503,0.4351735259667887
3409,ưng,0.5941984065158272,0.44080019778719126
1259,kiện,0.5941984065158272,0.44080019778719126
2704,trầy_xước,0.58865730292677,0.4429388015208434
3214,đai,0.58865730292677,0.4429388015208434
2975,vui,0.58865730292677,0.4429388015208434
2212,sai,0.58865730292677,0.4429388015208434
2019,phát_sinh,0.58865730292677,0.4429388015208434
140,bé,0.575258018240891,0.44817705227193383
1833,nhưng_mà,0.575258018240891,0.44817705227193383
2014,phàn_nàn,0.575258018240891,0.44817705227193383
1077,hẹn,0.5686162237851468,0.45080931669824453
1106,hộp,0.5650015141721468,0.4522520464868174
3442,ủng_hộ,0.5559961469994587,0.4558779691771414
1356,lla,0.5459623503250234,0.4599721849479348
2412,thanks,0.5459623503250234,0.4599721849479348
898,gọn,0.5264391885332534,0.4681077577493119
407,chờ,0.5189569888116151,0.47128694026943363
890,gần,0.5100609944075614,0.4751124532643879
2551,thử,0.5100609944075614,0.4751124532643879
3265,đâu,0.5094110903793856,0.4753939017262029
1657,mỏng,0.5094110903793856,0.4753939017262029
3162,yêu,0.5016797312430012,0.4787629912439584
215,bổ_sung,0.5016797312430012,0.4787629912439584
2762,tài_liệu,0.5016797312430012,0.4787629912439584
265,chat,0.5016797312430012,0.4787629912439584
2009,phong,0.5016797312430012,0.4787629912439584
2426,thich,0.5016797312430012,0.4787629912439584
256,cau,0.5016797312430012,0.4787629912439584
3348,đề,0.5016797312430012,0.4787629912439584
2045,phảm,0.5016797312430012,0.4787629912439584
605,deal,0.5016797312430012,0.4787629912439584
247,cao_cấp,0.5016797312430012,0.4787629912439584
223,bụi,0.5016797312430012,0.4787629912439584
3397,đời_mới,0.5016797312430012,0.4787629912439584
196,bề_mặt,0.5016797312430012,0.4787629912439584
602,day,0.5016797312430012,0.4787629912439584
242,can,0.5016797312430012,0.4787629912439584
1490,lực,0.5016797312430012,0.4787629912439584
2012,phu,0.5016797312430012,0.4787629912439584
1486,lừa_đảo,0.5016797312430012,0.4787629912439584
601,dat,0.5016797312430012,0.4787629912439584
3326,đậm,0.5016797312430012,0.4787629912439584
1551,ms,0.5016797312430012,0.4787629912439584
1931,núm,0.5016797312430012,0.4787629912439584
2447,thoải_mái,0.5016797312430012,0.4787629912439584
110,bung,0.5016797312430012,0.4787629912439584
1749,ngày_càng,0.5016797312430012,0.4787629912439584
1609,mùa,0.5016797312430012,0.4787629912439584
2662,truyện,0.5016797312430012,0.4787629912439584
2667,trách_nhiệm,0.5016797312430012,0.4787629912439584
1737,nguy_hiểm,0.5016797312430012,0.4787629912439584
1736,nguoi,0.5016797312430012,0.4787629912439584
3198,ông,0.5016797312430012,0.4787629912439584
1725,nghị,0.5016797312430012,0.4787629912439584
2188,rất_chi_là,0.5016797312430012,0.4787629912439584
2711,trẻ_em,0.5016797312430012,0.4787629912439584
1514,mh,0.5016797312430012,0.4787629912439584
447,copy,0.5016797312430012,0.4787629912439584
448,coupon,0.5016797312430012,0.4787629912439584
3232,điều_kiện,0.5016797312430012,0.4787629912439584
455,cty,0.5016797312430012,0.4787629912439584
1700,nen,0.5016797312430012,0.4787629912439584
2685,trơn,0.5016797312430012,0.4787629912439584
2451,thu_hồi,0.5016797312430012,0.4787629912439584
1695,nao,0.5016797312430012,0.4787629912439584
1694,nano,0.5016797312430012,0.4787629912439584
459,cung,0.5016797312430012,0.4787629912439584
529,cảm,0.5016797312430012,0.4787629912439584
93,blue,0.5016797312430012,0.4787629912439584
1768,ngại,0.5016797312430012,0.4787629912439584
3255,đào,0.5016797312430012,0.4787629912439584
1516,mic,0.5016797312430012,0.4787629912439584
1924,nói_chuyện,0.5016797312430012,0.4787629912439584
2428,thieu,0.5016797312430012,0.4787629912439584
3296,đăng_nhập,0.5016797312430012,0.4787629912439584
1531,mk,0.5016797312430012,0.4787629912439584
166,bạn_bè,0.5016797312430012,0.4787629912439584
318,cháy,0.5016797312430012,0.4787629912439584
1890,no,0.5016797312430012,0.4787629912439584
1886,niêm_yết,0.5016797312430012,0.4787629912439584
330,chênh_lệch,0.5016797312430012,0.4787629912439584
568,cổng,0.5016797312430012,0.4787629912439584
1561,my,0.5016797312430012,0.4787629912439584
1853,nhập_khẩu,0.5016797312430012,0.4787629912439584
2487,thông_minh,0.5016797312430012,0.4787629912439584
2119,quê,0.5016797312430012,0.4787629912439584
2486,thông_cảm,0.5016797312430012,0.4787629912439584
1829,như_thế,0.5016797312430012,0.4787629912439584
1796,nhieu,0.5016797312430012,0.4787629912439584
404,chổ,0.5016797312430012,0.4787629912439584
149,bó_tay,0.5016797312430012,0.4787629912439584
1593,méo_mó,0.5016797312430012,0.4787629912439584
2655,trung_quốc,0.5016797312430012,0.4787629912439584
2695,trượt,0.5016797312430012,0.4787629912439584
1207,khít,0.5016797312430012,0.4787629912439584
1411,lãi_suất,0.5016797312430012,0.4787629912439584
1020,hên,0.5016797312430012,0.4787629912439584
1378,luc,0.5016797312430012,0.4787629912439584
867,gtgt,0.5016797312430012,0.4787629912439584
2418,thay_vì,0.5016797312430012,0.4787629912439584
1384,luong,0.5016797312430012,0.4787629912439584
864,great,0.5016797312430012,0.4787629912439584
764,friday,0.5016797312430012,0.4787629912439584
1277,kì,0.5016797312430012,0.4787629912439584
1274,kê,0.5016797312430012,0.4787629912439584
717,dự_phòng,0.5016797312430012,0.4787629912439584
1147,istore,0.5016797312430012,0.4787629912439584
1253,kiểm_chứng,0.5016797312430012,0.4787629912439584
924,happy,0.5016797312430012,0.4787629912439584
2240,serial,0.5016797312430012,0.4787629912439584
789,ghê,0.5016797312430012,0.4787629912439584
1152,ji,0.5016797312430012,0.4787629912439584
2864,tối_qua,0.5016797312430012,0.4787629912439584
790,gi,0.5016797312430012,0.4787629912439584
1246,kiên,0.5016797312430012,0.4787629912439584
1288,ký_tên,0.5016797312430012,0.4787629912439584
26,and,0.5016797312430012,0.4787629912439584
1107,hớ,0.5016797312430012,0.4787629912439584
880,góp,0.5016797312430012,0.4787629912439584
712,dụng,0.5016797312430012,0.4787629912439584
1050,hư_hỏng,0.5016797312430012,0.4787629912439584
706,dỏm,0.5016797312430012,0.4787629912439584
704,dịp,0.5016797312430012,0.4787629912439584
31,anh_chị,0.5016797312430012,0.4787629912439584
2826,tạo,0.5016797312430012,0.4787629912439584
2386,tb,0.5016797312430012,0.4787629912439584
1073,hậu_mãi,0.5016797312430012,0.4787629912439584
700,dễ_sợ,0.5016797312430012,0.4787629912439584
2415,that,0.5016797312430012,0.4787629912439584
2961,vnn,0.5016797312430012,0.4787629912439584
75,biet,0.5016797312430012,0.4787629912439584
2271,siết,0.5016797312430012,0.4787629912439584
2844,tận_tình,0.5016797312430012,0.4787629912439584
2845,tập,0.5016797312430012,0.4787629912439584
2341,sắt,0.5016797312430012,0.4787629912439584
3025,vật_lý,0.5016797312430012,0.4787629912439584
1099,hồi_hộp,0.5016797312430012,0.4787629912439584
1245,kiêm,0.5016797312430012,0.4787629912439584
3414,ưu_đãi,0.5016797312430012,0.4787629912439584
2307,sáng_mai,0.5016797312430012,0.4787629912439584
829,giải_thích,0.5016797312430012,0.4787629912439584
974,hoài,0.5016797312430012,0.4787629912439584
1440,lười,0.5016797312430012,0.4787629912439584
634,du,0.5016797312430012,0.4787629912439584
3423,ẩu,0.5016797312430012,0.4787629912439584
2880,tổng_thể,0.5016797312430012,0.4787629912439584
2992,vít,0.5016797312430012,0.4787629912439584
807,già,0.5016797312430012,0.4787629912439584
3154,y_chang,0.5016797312430012,0.4787629912439584
2364,sử,0.5016797312430012,0.4787629912439584
627,dong,0.5016797312430012,0.4787629912439584
2882,tội,0.5016797312430012,0.4787629912439584
2361,sụp,0.5016797312430012,0.4787629912439584
937,hi,0.5016797312430012,0.4787629912439584
2367,sữa,0.5016797312430012,0.4787629912439584
1417,lòng_vòng,0.5016797312430012,0.4787629912439584
650,dài_dài,0.5016797312430012,0.4787629912439584
1181,khoản,0.5016797312430012,0.4787629912439584
1451,lắc,0.5016797312430012,0.4787629912439584
2309,sát,0.5016797312430012,0.4787629912439584
44,ba_má,0.5016797312430012,0.4787629912439584
832,giải_đáp,0.5016797312430012,0.4787629912439584
91,black,0.5016797312430012,0.4787629912439584
2885,tớ,0.5016797312430012,0.4787629912439584
45,ba_mẹ,0.5016797312430012,0.4787629912439584
2789,tôn_trọng,0.5016797312430012,0.4787629912439584
2791,tôt,0.5016797312430012,0.4787629912439584
3017,vấn_đề,0.47904640019501643,0.48885457591931025
214,bổ,0.46619521645767437,0.4947427741029997
2967,vote,0.46619521645767437,0.4947427741029997
1727,ngon_lành,0.46619521645767437,0.4947427741029997
3047,vỡ,0.46619521645767437,0.4947427741029997
2978,vui_vẻ,0.46619521645767437,0.4947427741029997
2918,uy_tín,0.46619521645767437,0.4947427741029997
1447,lấy,0.45757903735402344,0.4987575920089694
1178,khong,0.45708279267909724,0.4989904989979169
3082,xem_lại,0.45708279267909724,0.4989904989979169
2025,phân,0.45708279267909724,0.4989904989979169
1087,học,0.45708279267909724,0.4989904989979169
652,dày,0.45708279267909724,0.4989904989979169
1905,nv,0.45708279267909724,0.4989904989979169
852,giữa,0.45708279267909724,0.4989904989979169
2204,rộng,0.45708279267909724,0.4989904989979169
1110,hở,0.45708279267909724,0.4989904989979169
336,chính_xác,0.45708279267909724,0.4989904989979169
938,hi_vọng,0.45708279267909724,0.4989904989979169
910,gửi,0.44717090879494326,0.5036815154612433
141,bên,0.42111705061972715,0.5163801833915108
2886,tới,0.41681128028062514,0.5185324570642253
2193,rẻ,0.40470652043090993,0.524668568923902
3322,đầu_tiên,0.39468748492304717,0.5298456943772306
169,bảng,0.39332156854903205,0.5305585913815598
654,dán,0.3901942355889726,0.532197320960127
405,chỗ,0.3864974505313717,0.5341462602785307
476,cách,0.3812882002371685,0.5369146184997989
135,báo,0.3791175819276325,0.5380758702655762
837,giấy,0.3746331908733683,0.5404895503162424
2706,trắng,0.37265713161569824,0.5415594543490807
2724,trời,0.37123747700367943,0.542330508679634
1202,khách,0.37123747700367943,0.542330508679634
1055,hướng,0.37123747700367943,0.542330508679634
2899,tự_nhiên,0.37123747700367943,0.542330508679634
3052,vừa_phải,0.37123747700367943,0.542330508679634
1599,móc,0.37123747700367943,0.542330508679634
2135,ra_mắt,0.37123747700367943,0.542330508679634
1824,nhìu,0.37123747700367943,0.542330508679634
1338,linh_hoạt,0.37123747700367943,0.542330508679634
3358,định,0.37123747700367943,0.542330508679634
1089,học_tập,0.37123747700367943,0.542330508679634
750,film,0.37123747700367943,0.542330508679634
1258,kiểu_dáng,0.37123747700367943,0.542330508679634
2273,smartphone,0.37123747700367943,0.542330508679634
164,bạc,0.37123747700367943,0.542330508679634
1803,nho,0.37123747700367943,0.542330508679634
1098,hồi,0.37123747700367943,0.542330508679634
3280,đóng_góp,0.37123747700367943,0.542330508679634
812,giá_như,0.37123747700367943,0.542330508679634
3050,vụ,0.37123747700367943,0.542330508679634
464,cuối_cùng,0.37123747700367943,0.542330508679634
1305,kể,0.37123747700367943,0.542330508679634
3281,đóng_hộp,0.37123747700367943,0.542330508679634
1900,nua,0.37123747700367943,0.542330508679634
119,bà_con,0.37123747700367943,0.542330508679634
313,chuột,0.37123747700367943,0.542330508679634
2664,tràn,0.37123747700367943,0.542330508679634
3088,xinh,0.37123747700367943,0.542330508679634
2652,trung,0.37123747700367943,0.542330508679634
1956,nốt_nhạc,0.37123747700367943,0.542330508679634
1948,nặng_tay,0.37123747700367943,0.542330508679634
608,dep,0.37123747700367943,0.542330508679634
2344,sẻ,0.37123747700367943,0.542330508679634
1024,hình_như,0.37123747700367943,0.542330508679634
1538,mode,0.37123747700367943,0.542330508679634
2085,ps,0.37123747700367943,0.542330508679634
3315,đạt,0.37123747700367943,0.542330508679634
1369,long_lanh,0.37123747700367943,0.542330508679634
2050,phầm,0.37123747700367943,0.542330508679634
983,hoạt,0.37123747700367943,0.542330508679634
1431,lưu,0.37123747700367943,0.542330508679634
2243,set,0.37123747700367943,0.542330508679634
2227,sd,0.37123747700367943,0.542330508679634
6,adapter,0.37123747700367943,0.542330508679634
172,bảo_hành,0.36275386768352436,0.5469807716185718
2392,tem,0.35695223379643837,0.5502037784028753
2205,rớt,0.35119387842389665,0.5534380812970383
3229,điều_chỉnh,0.35119387842389665,0.5534380812970383
915,hai,0.35119387842389665,0.5534380812970383
1204,khâu,0.35119387842389665,0.5534380812970383
1705,ngang,0.35119387842389665,0.5534380812970383
1286,kính,0.35119387842389665,0.5534380812970383
3053,vừa_rồi,0.3344531541620008,0.5630486007203175
1828,như_thường,0.3344531541620008,0.5630486007203175
3337,đặc_sắc,0.3344531541620008,0.5630486007203175
3011,vượng,0.3344531541620008,0.5630486007203175
161,bước,0.3344531541620008,0.5630486007203175
3269,đê,0.3344531541620008,0.5630486007203175
230,ca,0.3344531541620008,0.5630486007203175
1158,kaka,0.3344531541620008,0.5630486007203175
1159,keng,0.3344531541620008,0.5630486007203175
3054,vừa_vặn,0.3344531541620008,0.5630486007203175
1821,nhét,0.3344531541620008,0.5630486007203175
2905,uag,0.3344531541620008,0.5630486007203175
232,cac,0.3344531541620008,0.5630486007203175
2951,visa,0.3344531541620008,0.5630486007203175
2531,thể_hiện,0.3344531541620008,0.5630486007203175
3272,đính,0.3344531541620008,0.5630486007203175
856,goi,0.3344531541620008,0.5630486007203175
855,gmail,0.3344531541620008,0.5630486007203175
1001,hài,0.3344531541620008,0.5630486007203175
1000,hàg,0.3344531541620008,0.5630486007203175
1146,is,0.3344531541620008,0.5630486007203175
2010,phong_cách,0.3344531541620008,0.5630486007203175
918,haiz,0.3344531541620008,0.5630486007203175
2378,taplo,0.3344531541620008,0.5630486007203175
3271,đên,0.3344531541620008,0.5630486007203175
2352,sống,0.3344531541620008,0.5630486007203175
15,all,0.3344531541620008,0.5630486007203175
3334,đặc,0.3344531541620008,0.5630486007203175
370,chấu,0.3344531541620008,0.5630486007203175
2022,phát_âm,0.3344531541620008,0.5630486007203175
3055,vừa_ý,0.3344531541620008,0.5630486007203175
836,giảm_sút,0.3344531541620008,0.5630486007203175
2624,toẹt,0.3344531541620008,0.5630486007203175
3367,đối_tác,0.3344531541620008,0.5630486007203175
3342,đẹp_đẽ,0.3344531541620008,0.5630486007203175
2474,tháy,0.3344531541620008,0.5630486007203175
2057,phẳng,0.3344531541620008,0.5630486007203175
1183,khoảng_cách,0.3344531541620008,0.5630486007203175
403,chồng,0.3344531541620008,0.5630486007203175
2517,thẳng,0.3344531541620008,0.5630486007203175
211,bố_mẹ,0.3344531541620008,0.5630486007203175
210,bố,0.3344531541620008,0.5630486007203175
147,bít,0.3344531541620008,0.5630486007203175
1781,ngửa,0.3344531541620008,0.5630486007203175
1192,khuyến_mại,0.3344531541620008,0.5630486007203175
2394,ten,0.3344531541620008,0.5630486007203175
1777,ngọn,0.3344531541620008,0.5630486007203175
957,hk,0.3344531541620008,0.5630486007203175
